YearMonth,Orders,Total_Revenue,Avg_Order_Value,Total_Units
2023-01,47,56685.75,1206.08,146
2023-02,37,40117.66,1084.26,102
2023-03,43,48609.37,1130.45,126
2023-04,31,27751.71,895.22,84
2023-05,49,63836.84,1302.79,148
2023-06,45,49500.19,1100.0,146
2023-07,44,42820.66,973.2,119
2023-08,51,54352.14,1065.73,174
2023-09,29,29526.67,1018.16,86
2023-10,47,52607.85,1119.32,150
2023-11,41,43079.67,1050.72,114
2023-12,46,43754.73,951.19,129
2024-01,32,38528.08,1204.0,102
2024-02,32,36909.57,1153.42,102
2024-03,36,36030.9,1000.86,108
2024-04,50,49613.14,992.26,147
2024-05,34,27909.11,820.86,95
2024-06,53,68068.54,1284.31,166
2024-07,43,42963.98,999.16,124
2024-08,28,31991.07,1142.54,86
2024-09,44,39794.98,904.43,122
2024-10,31,37226.97,1200.87,91
2024-11,35,32413.76,926.11,97
2024-12,41,38785.77,945.99,111
2025-01,27,29099.4,1077.76,80
2025-02,37,35317.55,954.53,99
2025-03,49,39200.66,800.01,133
2025-04,32,31821.2,994.41,89
2025-05,37,43396.64,1172.88,113
2025-06,49,53047.4,1082.6,146
